algo_name,coefficients,depth,done,graph,init_bots,init_locations,priority_nodes,random_string,sim_length,time_periods,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
through_modified_basic,"1, 100, 0, 0",3,False,iitb,4,-266 667357387 4369058864 667357409,-266 4369058864 667357382 -282 667357387 667357409,through_modified_basic_iitb_108_d3_100,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,168.48257621214395,95.99694984749236,192.6444516670278,1311.0,696.0,1311.0,2.593313622033071
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,4,1 15 19 7,7 15 1 19 11,through_modified_basic_grid_5_5_44_d5_100,20000,60.0 60.0 60.0 60.0 60.0,True,87.71287764388218,71.23512175608779,91.8323166158308,482.0,371.0,482.0,1.4425838090568248
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,1,24,24 10 4 12 2 15,through_modified_basic_grid_5_5_45_d0_100,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,272.4105173621535,179.99586377130657,301.5940921803157,1078.0,625.0,1078.0,1.7420561151630607
through_modified_basic,"1, 100, 0, 0",5,False,cair,2,1563324357 1563324327,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_50_d5_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,110.77800560112024,79.17649779955991,119.80700783013748,786.0,359.0,786.0,1.6991876409033844
through_modified_basic,"1, 100, 0, 0",0,False,cair,2,1563324327 1154147727,1563324327 1154147726 1154147727 1563324357,through_modified_basic_cair_86_d0_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,136.249375,86.5695625,150.44360714285716,1246.0,424.0,1246.0,2.0036631123013326
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,3,2 21 8,8 15 1 21 2,through_modified_basic_grid_5_5_79_d3_100,20000,60.0 60.0 60.0 60.0 60.0,True,114.2476792320768,83.05225477452255,122.04653534646536,649.0,386.0,649.0,1.7178269986917345
through_modified_basic,"1, 100, 0, 0",5,False,iitb,1,667357401,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,through_modified_basic_iitb_69_d5_100,20000,98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999,True,442.0831166341618,275.31949792468873,497.6709895373195,2613.0,1160.0,2613.0,1.92540942645812
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,2,3 24,24 3 22 8,through_modified_basic_grid_5_5_38_d0_100,20000,80.0 80.0 80.0 80.0,True,172.258900109989,110.45839166083393,184.03042552887567,1031.0,421.0,1031.0,1.8959819031279352
through_modified_basic,"1, 100, 0, 0",3,False,iitb,1,668620103,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_33_d3_100,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,427.1394972830616,261.5691985865253,482.3295968485738,3382.0,1059.0,3382.0,2.1841240566514752
through_modified_basic,"1, 100, 0, 0",3,False,cair,2,1563324344 1563324353,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_basic_cair_94_d3_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,167.19962448199624,121.09082425090824,190.25402459754025,2654.0,463.0,2654.0,1.6249706279212253
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,2,11 1,7 15 1 19 11,through_modified_basic_grid_5_5_42_d5_100,20000,60.0 60.0 60.0 60.0 60.0,True,149.49667083354169,116.23362168108406,157.81243312165608,778.0,522.0,778.0,1.4537740613138728
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,4,1 15 19 7,7 15 1 19 11,through_modified_basic_grid_5_5_44_d0_100,20000,60.0 60.0 60.0 60.0 60.0,True,90.63336333633364,70.19251925192519,95.74357435743576,584.0,314.0,584.0,1.507778044474771
through_modified_basic,"1, 100, 0, 0",3,False,iitb,2,-266 3215340463,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_34_d3_100,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,242.9071578148204,162.47215965026444,269.71882386967235,2298.0,724.0,2298.0,2.001851337018586
through_modified_basic,"1, 100, 0, 0",5,False,iitb,3,-266 668620103 3215340463,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_35_d5_100,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,190.2794377489957,131.1381957293594,209.99318508887444,1471.0,739.0,1471.0,2.0032648694517623
through_modified_basic,"1, 100, 0, 0",0,False,iitb,4,1990860598 667357387 667357361 667357419,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_32_d0_100,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,174.30461365341336,132.7032558139535,185.2523394006396,1691.0,744.0,1691.0,1.6584436709433883
through_modified_basic,"1, 100, 0, 0",5,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_52_d5_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,68.55662767056629,48.737376262373765,74.21927093004986,559.0,286.0,559.0,1.8149498938191
through_modified_basic,"1, 100, 0, 0",3,False,iitb,2,667357415 667357419,667357415 -222 -282 668620103 667357419,through_modified_basic_iitb_66_d3_100,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,266.38498541666667,175.99133,290.17278947368425,2466.0,733.0,2466.0,1.967853809204226
through_modified_basic,"1, 100, 0, 0",0,False,iitb,4,4369058864 -266 5366445083 3215340463,4369058864 5366445083 3215340463 667357382 -266,through_modified_basic_iitb_104_d0_100,20000,193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718,True,151.1609206182473,86.35241096438575,168.2157915797898,1580.0,433.0,1580.0,2.293772335149353
through_modified_basic,"1, 100, 0, 0",5,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_51_d5_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,85.74313957493138,62.71034146585342,92.32393903466794,632.0,281.0,632.0,1.7024526440268095
through_modified_basic,"1, 100, 0, 0",3,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_basic_cair_24_d3_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,119.60401489261204,87.39063932649829,135.71070267566893,2159.0,325.0,2159.0,1.6615141731164669
through_modified_basic,"1, 100, 0, 0",0,False,iitb,2,-266 3215340463,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_34_d0_100,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,263.63747582366284,158.8425370148059,298.5691220932817,2996.0,716.0,2996.0,2.2356121644123443
through_modified_basic,"1, 100, 0, 0",5,False,cair,1,1563324343,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_basic_cair_89_d5_100,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,198.44774689197743,137.6240175982402,221.84148892803023,1608.0,488.0,1608.0,1.893949705708444
through_modified_basic,"1, 100, 0, 0",3,False,iitb,2,5882320075 cluster_-172_5366445082,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_basic_iitb_98_d3_100,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,304.8415170758538,182.6146432321616,329.2868918445922,2162.0,717.0,2162.0,2.3111284892862303
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,4,4 2 17 22,4 17 2 22,through_modified_basic_grid_5_5_76_d0_100,20000,60.0 60.0 60.0 60.0,True,114.0995129756488,74.25201260063002,121.68951304708092,839.0,291.0,839.0,1.8747223336513592
through_modified_basic,"1, 100, 0, 0",5,False,iitb,3,667357419 1990860598 667357361,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_31_d5_100,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,205.9295102598724,163.00900135020254,217.22438102557487,2374.0,774.0,2374.0,1.5493070983839707
through_modified_basic,"1, 100, 0, 0",3,False,iitb,1,-266,-266 4369058864 667357382 -282 667357387 667357409,through_modified_basic_iitb_105_d3_100,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,456.3963543229636,254.88070587843023,523.568237137808,4042.0,923.0,4042.0,2.4549016460600046
through_modified_basic,"1, 100, 0, 0",5,False,iitb,2,667357382 -266,-266 4369058864 667357382 -282 667357387 667357409,through_modified_basic_iitb_106_d5_100,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,257.41628310319527,166.25289340270828,287.80407967002424,2042.0,833.0,2042.0,2.1252465085372485
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,3,11 19 7,7 15 1 19 11,through_modified_basic_grid_5_5_43_d0_100,20000,60.0 60.0 60.0 60.0 60.0,True,112.20105,83.08928999999999,119.47899,729.0,351.0,729.0,1.5698069615480057
through_modified_basic,"1, 100, 0, 0",3,False,iitb,2,cluster_-172_5366445082 667357401,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,through_modified_basic_iitb_70_d3_100,20000,98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999,True,280.0355565002834,177.49134740422127,314.2169595323042,2487.0,750.0,2487.0,1.9672111043058351
through_modified_basic,"1, 100, 0, 0",5,False,cair,1,1563324324,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_49_d5_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,192.9983770474491,141.3467185233355,207.75599376862445,1190.0,492.0,1190.0,1.5503935720014592
through_modified_basic,"1, 100, 0, 0",0,False,iitb,2,667357419 2055461156,667357419 667357382 4369058864 2055461156,through_modified_basic_iitb_26_d0_100,20000,244.0719746939115 244.0719746939115 244.0719746939115 244.0719746939115,True,273.90703188811653,213.0098264739711,286.08647297094564,1618.0,997.0,1618.0,1.5284072627753242
through_modified_basic,"1, 100, 0, 0",3,False,cair,2,1154147727 cluster_1563324333_1563324337,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_basic_cair_22_d3_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,176.67699166666665,121.54270833333332,204.2441333333333,2478.0,476.0,2478.0,1.7533004362826008
through_modified_basic,"1, 100, 0, 0",5,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_56_d5_100,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,80.85948627359487,57.226827317268274,89.94897048756663,627.0,264.0,627.0,1.8685918513376167
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,4,5 13 18 1,5 1 18 13,through_modified_basic_grid_5_5_4_d0_100,20000,60.0 60.0 60.0 60.0,True,96.53640199999998,59.116825,103.66394047619048,656.0,260.0,656.0,2.1255031077957343
through_modified_basic,"1, 100, 0, 0",5,False,iitb,3,-282 668620103 667357415,667357415 -222 -282 668620103 667357419,through_modified_basic_iitb_67_d5_100,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,182.73805981965765,128.63164158207908,196.9765909348099,1228.0,663.0,1228.0,1.798677851419375
through_modified_basic,"1, 100, 0, 0",3,False,iitb,1,668685374,2055461156 668685374 3215340464 -266,through_modified_basic_iitb_61_d3_100,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,388.1090323979124,332.4023185433445,399.250375168826,1888.0,1096.0,1888.0,1.3312018663281115
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,2,2 0,17 2 12 0 16,through_modified_basic_grid_5_5_6_d0_100,20000,60.0 60.0 60.0 60.0 60.0,True,158.97251337433127,103.7164841757912,172.7865206739663,1052.0,453.0,1052.0,1.8689610678496829
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,1,24,24 10 4 12 2 15,through_modified_basic_grid_5_5_45_d5_100,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,249.43437746986143,204.5644039817918,263.6038427818834,1434.0,966.0,1434.0,1.3441433647487138
through_modified_basic,"1, 100, 0, 0",3,False,iitb,1,668620103,667357415 -222 -282 668620103 667357419,through_modified_basic_iitb_65_d3_100,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,432.0024031647574,247.98793457055675,480.4272633211261,3429.0,881.0,3429.0,2.2355123456091097
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,3,15 17 11,6 15 24 0 11 17,through_modified_basic_grid_5_5_83_d0_100,20000,80.0 80.0 80.0 80.0 80.0 80.0,True,118.25657834216578,101.00513282005132,123.70440324388612,848.0,495.0,848.0,1.3335141990528847
through_modified_basic,"1, 100, 0, 0",5,False,cair,3,1563324349 1563324324 1563324327,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_basic_cair_59_d5_100,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,85.8985885360229,57.8378761357006,99.92894473618404,636.0,399.0,636.0,1.9185536903466431
through_modified_basic,"1, 100, 0, 0",3,False,iitb,4,cluster_-172_5366445082 667357361 -222 667357401,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,through_modified_basic_iitb_72_d3_100,20000,98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999,True,149.00968221822183,97.7283561689502,166.10345756797904,1654.0,484.0,1654.0,1.95700399090323
through_modified_basic,"1, 100, 0, 0",5,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_55_d5_100,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,93.84923809365088,64.68635568221589,105.06573132881816,622.0,260.0,622.0,1.9007908331727208
through_modified_basic,"1, 100, 0, 0",0,False,cair,1,1563324324,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_49_d0_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,201.34822093320443,136.65571557155715,219.8317938936751,1782.0,461.0,1782.0,1.771556479862068
through_modified_basic,"1, 100, 0, 0",3,False,iitb,1,667357401,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,through_modified_basic_iitb_69_d3_100,20000,98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999,True,445.3154163540885,285.5347170125865,498.57564946792246,4949.0,1158.0,4949.0,1.875735292819965
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,3,15 22 16,22 20 16 15 23 3,through_modified_basic_grid_5_5_11_d5_100,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,110.98053594640534,84.08187514581876,119.47484988343273,735.0,420.0,735.0,1.6630782020251564
through_modified_basic,"1, 100, 0, 0",0,False,iitb,1,667357382,667357419 667357382 4369058864 2055461156,through_modified_basic_iitb_25_d0_100,20000,244.0719746939115 244.0719746939115 244.0719746939115 244.0719746939115,True,428.9507132376236,322.7667200240108,450.1875118803461,2042.0,1294.0,2042.0,1.5197839399176527
through_modified_basic,"1, 100, 0, 0",3,False,cair,2,1563324357 cluster_1563324333_1563324337,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_basic_cair_90_d3_100,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,124.76154329011544,86.91549845015498,139.31771438240793,1166.0,297.0,1166.0,1.7593884961193438
through_modified_basic,"1, 100, 0, 0",0,False,iitb,4,668620103 -266 3215340463 -282,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_36_d0_100,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,152.48395,92.73625833333334,172.39984722222223,1704.0,550.0,1704.0,2.2895840209571308
through_modified_basic,"1, 100, 0, 0",5,False,iitb,2,1990860598 667357419,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_30_d5_100,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,271.3264524273786,203.3039548022599,289.2271096971467,2377.0,1185.0,2377.0,1.6100616302838064
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,3,1 18 5,5 1 18 13,through_modified_basic_grid_5_5_3_d3_100,20000,60.0 60.0 60.0 60.0,True,106.7612380619031,80.87130606530326,111.69265368030308,609.0,383.0,609.0,1.7419648295101606
through_modified_basic,"1, 100, 0, 0",5,False,iitb,4,-222 667357419 -282 667357415,667357415 -222 -282 668620103 667357419,through_modified_basic_iitb_68_d5_100,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,158.44941771286616,105.36743860351125,172.41835958374904,1235.0,607.0,1235.0,2.0000671295407235
